canonical_game_key,game_name,developer,game_url,kongregate_game_ids,best_rank,top_n_appearances,ranking_types,observed_categories,category_tags,platform_flags,facebook_social_candidate,classification_confidence,classification_signals,first_observed_date,first_observed_source,first_ranked_date,first_play_history_date,first_live_metric_date,likely_added_date,likely_added_date_confidence,last_observed_date,last_observed_source,last_ranked_date,last_play_history_date,last_live_metric_date,current_live_metric_status,latest_live_metric_attempt_date,removal_evidence_status,removal_evidence_type,observed_removed_after_date,observed_removed_by_date,removal_confidence,metrics_rows,listing_play_count_rows,max_play_count_observed,page_gap_status,metrics_audit_status,count_source_probe_status,notes
www.kongregate.com/games/garyrossiter0/round-adventures,Round Adventures,garyrossiter0,http://www.kongregate.com/games/garyrossiter0/round-adventures,247840,12,1,newest,,,,no,,,2015-09-15,ranked_list,2015-09-15,2026-06-30,2026-06-30,2015-09-15,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2015-09-15,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,437,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/omerturac/salata-man,Salata Man,omerturac,http://www.kongregate.com/games/omerturac/salata-man,270419,12,1,newest,,,,no,,,2016-10-17,ranked_list,2016-10-17,2026-06-30,2026-06-30,2016-10-17,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2016-10-17,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,176,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/acpkhurana/sams-hely-cop,sam's hely-cop,acpkhurana,http://www.kongregate.com/games/acpkhurana/sams-hely-cop,228658,12,1,newest,,,,no,,,2014-12-28,ranked_list,2014-12-28,2026-06-30,2026-06-30,2014-12-28,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2014-12-28,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,125,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/enagamess/save-the-shepherd,Save The Shepherd,Enagamess,http://www.kongregate.com/games/Enagamess/save-the-shepherd,261551,12,1,newest,,,,no,,,2016-05-06,ranked_list,2016-05-06,2026-06-30,2026-06-30,2016-05-06,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2016-05-06,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,420,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/cruzami4life/shift-deviate,Shift Deviate,cruzami4life,http://www.kongregate.com/games/cruzami4life/shift-deviate,282199,12,1,newest,,,,no,,,2017-06-15,ranked_list,2017-06-15,2026-06-30,2026-06-30,2017-06-15,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2017-06-15,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,332,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/dukesofdevon/simple-pong,Simple Pong,DukesOfDevon,http://www.kongregate.com/games/DukesOfDevon/simple-pong,254653,12,1,newest,,,,no,,,2016-01-02,ranked_list,2016-01-02,2026-06-30,2026-06-30,2016-01-02,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2016-01-02,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,64,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/zuvaygame/soccer-player-idle,Soccer Player Idle,ZuvayGame,http://www.kongregate.com/games/ZuvayGame/soccer-player-idle,287898,12,1,newest,,idle_clicker; racing_sports,,no,low,name_or_category:idle_clicker; name_or_category:racing_sports,2017-11-06,ranked_list,2017-11-06,2026-06-30,2026-06-30,2017-11-06,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2017-11-06,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,5292,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/denzel_justin/soul-savers,Soul Savers,denzel_justin,http://www.kongregate.com/games/denzel_justin/soul-savers,255409,12,1,newest,,,,no,,,2016-01-16,ranked_list,2016-01-16,2026-06-30,2026-06-30,2016-01-16,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2016-01-16,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,316,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/newgamess/spongebob-squarepants,SpongeBob Squarepants,newgamess,http://www.kongregate.com/games/newgamess/spongebob-squarepants,224569,12,1,newest,,,,no,,,2014-11-11,ranked_list,2014-11-11,2026-06-30,2026-06-30,2014-11-11,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2014-11-11,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,111,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/halvarssongames/stupid-stones-adventure,Stupid Stones Adventure,Halvarssongames,http://www.kongregate.com/games/Halvarssongames/stupid-stones-adventure,264651,12,1,newest,,,,no,,,2016-06-29,ranked_list,2016-06-29,2023-09-21,2026-06-30,2016-06-29,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2016-06-29,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,2,0,366,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/daoudsammer/tappy-bird,Tappy Bird,daoudsammer,http://www.kongregate.com/games/daoudsammer/tappy-bird,226218,12,1,newest,,,,no,,,2014-12-02,ranked_list,2014-12-02,2026-06-30,2026-06-30,2014-12-02,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2014-12-02,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,73,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/airaku/teknotic,Teknotic,Airaku,http://www.kongregate.com/games/Airaku/teknotic,253746,12,1,newest,,,,no,,,2015-12-18,ranked_list,2015-12-18,2026-06-30,2026-06-30,2015-12-18,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2015-12-18,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,118,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/whatahooda/test,test,Whatahooda,http://www.kongregate.com/games/Whatahooda/test,277355,12,1,newest,,,,no,,,2021-01-25,ranked_list,2021-01-25,2026-06-30,2026-06-30,2021-01-25,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2021-01-25,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,523,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/mostafamatar/the-caveman-run,The Caveman Run,MostafaMatar,http://www.kongregate.com/games/MostafaMatar/the-caveman-run,227780,12,1,newest,,,,no,,,2014-12-17,ranked_list,2014-12-17,2026-06-30,2026-06-30,2014-12-17,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2014-12-17,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,88,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/sandrakim/the-forgotten-soul,The Forgotten Soul,SandraKim,http://www.kongregate.com/games/SandraKim/the-forgotten-soul,221457,12,1,newest,,,,no,,,2014-10-03,ranked_list,2014-10-03,2026-06-29,2026-06-29,2014-10-03,observed_first_seen_not_launch_date,2026-06-29,live_metrics_json,2014-10-03,2026-06-29,2026-06-29,live_metrics_available,2026-06-29,live_metrics_available,,,,high_for_metrics_endpoint,1,0,398,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/indigames/the-legends-of-ninja,The legends of ninja,indigames,http://www.kongregate.com/games/indigames/the-legends-of-ninja,262037,12,1,newest,,,,no,,,2016-05-15,ranked_list,2016-05-15,2026-06-30,2026-06-30,2016-05-15,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2016-05-15,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,99,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/littlerockplanet/the-sketch-project-concept,The Sketch Project Concept,littlerockplanet,http://www.kongregate.com/games/littlerockplanet/the-sketch-project-concept,220382,12,1,newest,,,,no,,,2014-09-20,ranked_list,2014-09-20,2026-06-30,2026-06-30,2014-09-20,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2014-09-20,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,123,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/girdf/the-super-duper-tutorial,The Super Duper Tutorial,Girdf,http://www.kongregate.com/games/Girdf/the-super-duper-tutorial,,12,1,newest,,,,no,,,2009-10-14,ranked_list,2009-10-14,2026-06-29,2026-06-29,2009-10-14,observed_first_seen_not_launch_date,2026-06-29,live_metrics_json,2009-10-14,2026-06-29,2026-06-29,live_metrics_available,2026-06-29,live_metrics_available,,,,high_for_metrics_endpoint,1,1,31125,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/brvasil/the-world-of-zolcraft,The World of Zolcraft,brvasil,http://www.kongregate.com/games/brvasil/the-world-of-zolcraft,285265,12,1,newest,,,,no,,,2017-08-25,ranked_list,2017-08-25,2026-06-30,2026-06-30,2017-08-25,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2017-08-25,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,623,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/rafaelferca/troncedo-aliens,Troncedo Aliens,rafaelferca,http://www.kongregate.com/games/rafaelferca/troncedo-aliens,255986,12,1,newest,,,,no,,,2016-01-25,ranked_list,2016-01-25,2026-06-30,2026-06-30,2016-01-25,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2016-01-25,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,198,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/snoboxstudio/trump-jump-the-game,Trump Jump: The Game,SnoBoxStudio,http://www.kongregate.com/games/SnoBoxStudio/trump-jump-the-game,265072,12,1,newest,,,,no,,,2016-07-07,ranked_list,2016-07-07,2026-06-30,2026-06-30,2016-07-07,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2016-07-07,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,1146,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/legion111/typing-invaders,Typing Invaders,Legion111,http://www.kongregate.com/games/Legion111/typing-invaders,282587,12,1,newest,,,,no,,,2017-06-25,ranked_list,2017-06-25,2026-06-30,2026-06-30,2017-06-25,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2017-06-25,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,225,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/sandrakim/undiscovered-paradise,Undiscovered Paradise,SandraKim,http://www.kongregate.com/games/SandraKim/undiscovered-paradise,221967,12,1,newest,,,,no,,,2014-10-10,ranked_list,2014-10-10,2026-06-30,2026-06-30,2014-10-10,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2014-10-10,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,293,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/mafagames/virus-attack,Virus Attack,mafagames,http://www.kongregate.com/games/mafagames/virus-attack,262503,12,1,newest,,,,no,,,2016-05-24,ranked_list,2016-05-24,,,2016-05-24,observed_first_seen_not_launch_date,2016-05-24,ranked_list,2016-05-24,,,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2016-05-24,2026-06-30,low_game_page_not_verified,0,0,0,no_page_cdx_rows,no_cdx,archived_endpoint_hit_no_count,"Live metrics endpoint failure is removal evidence only for the metrics endpoint; game-page availability needs direct verification. Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/sebbedan/water-apocalypse,Water Apocalypse,Sebbedan,http://www.kongregate.com/games/Sebbedan/water-apocalypse,219861,12,1,newest,,,,no,,,2014-09-14,ranked_list,2014-09-14,2026-06-30,2026-06-30,2014-09-14,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2014-09-14,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,990,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/negativities/yodas-shrine,Yoda's Shrine,Negativities,http://www.kongregate.com/games/Negativities/yodas-shrine,257882,12,1,newest,,,,no,,,2016-02-28,ranked_list,2016-02-28,2026-06-30,2026-06-30,2016-02-28,observed_first_seen_not_launch_date,2026-06-30,live_metrics_json,2016-02-28,2026-06-30,2026-06-30,live_metrics_available,2026-06-30,live_metrics_available,,,,high_for_metrics_endpoint,1,0,124,,has_metrics,,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/selfishdream/you-are-getting-tired,You Are Getting Tired,SelfishDream,http://www.kongregate.com/games/SelfishDream/you-are-getting-tired,282251,12,1,newest,,,,no,,,2017-06-16,ranked_list,2017-06-16,,,2017-06-16,observed_first_seen_not_launch_date,2017-06-16,ranked_list,2017-06-16,,,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2017-06-16,2026-06-30,low_game_page_not_verified,0,0,0,no_page_cdx_rows,no_cdx,no_archived_endpoint_rows_observed,"Live metrics endpoint failure is removal evidence only for the metrics endpoint; game-page availability needs direct verification. Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/del7244009/zinku-kuiz-nga-kimia,Zinku - Kuiz nga Kimia,del7244009,http://www.kongregate.com/games/del7244009/zinku-kuiz-nga-kimia,246820,12,1,newest,,,,no,,,2015-09-03,ranked_list,2015-09-03,,,2015-09-03,observed_first_seen_not_launch_date,2015-09-03,ranked_list,2015-09-03,,,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2015-09-03,2026-06-30,low_game_page_not_verified,0,0,0,dynamic_metrics_placeholder,no_cdx,archived_endpoint_hit_no_count,"Live metrics endpoint failure is removal evidence only for the metrics endpoint; game-page availability needs direct verification. Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/mafagames/zombie-buster,Zombie Buster,mafagames,http://www.kongregate.com/games/mafagames/zombie-buster,286227,12,1,newest,,,,no,,,2017-09-20,ranked_list,2017-09-20,,,2017-09-20,observed_first_seen_not_launch_date,2017-09-20,ranked_list,2017-09-20,,,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2017-09-20,2026-06-30,low_game_page_not_verified,0,0,0,no_page_cdx_rows,no_cdx,archived_endpoint_hit_no_count,"Live metrics endpoint failure is removal evidence only for the metrics endpoint; game-page availability needs direct verification. Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
www.kongregate.com/games/truefire/press-the-button,Press The Button,truefire,https://www.kongregate.com/games/truefire/press-the-button,296304,13,76,category_top,idle,idle; idle_clicker,persistent_progression,no,low,name_or_category:idle_clicker; category:idle,2019-10-10,ranked_list,2019-10-10,2020-01-28,,2019-10-10,observed_first_seen_not_launch_date,2024-08-31,metrics_json,2023-11-29,2024-08-31,,not_checked,,no_removal_evidence,,,,,19,0,1273755,,has_metrics,recovered_count,"Likely added date is the first observed archive/listing/history date, not a confirmed launch date."
