first_probe_run_timestamp,last_probe_run_timestamp,probe_seen_count,game_name,game_url,source_page_timestamp,source_page_path,source_type,endpoint_url,cdx_status,cdx_rows,sample_timestamp,sample_original,sample_mimetype,sample_path,count_signal,parsed_plays,notes
2026-07-01T12:23:53Z,2026-07-01T12:23:53Z,1,changetype(),http://www.kongregate.com/games/inventor_123/changetype,20150930220503,data/raw/game_pages/html/20150930220503_http_www.kongregate.com_80_games_inventor_123_changetype_78a3e9fea3538a2d.html,chat_js,https://www.kongregate.com/games/inventor_123/changetype/chat.js,fetched,0,,,,,,,generated_from_game_path
2026-07-01T12:32:27Z,2026-07-01T12:32:27Z,1,changetype(),http://www.kongregate.com/games/inventor_123/changetype,20150930220503,data/raw/game_pages/html/20150930220503_http_www.kongregate.com_80_games_inventor_123_changetype_78a3e9fea3538a2d.html,holodeck,http://www.kongregate.com/games/inventor_123/changetype/holodeck,cached,0,,,,,,,generated_from_game_path
2026-07-01T12:23:53Z,2026-07-01T12:23:53Z,1,changetype(),http://www.kongregate.com/games/inventor_123/changetype,20150930220503,data/raw/game_pages/html/20150930220503_http_www.kongregate.com_80_games_inventor_123_changetype_78a3e9fea3538a2d.html,holodeck,http://www.kongregate.com/games/inventor_123/changetype/holodeck,fetched,0,,,,,,,generated_from_game_path
2026-07-01T12:32:27Z,2026-07-01T12:32:27Z,1,changetype(),http://www.kongregate.com/games/inventor_123/changetype,20150930220503,data/raw/game_pages/html/20150930220503_http_www.kongregate.com_80_games_inventor_123_changetype_78a3e9fea3538a2d.html,holodeck,https://www.kongregate.com/games/inventor_123/changetype/holodeck,cached,0,,,,,,,generated_from_game_path
2026-07-01T12:23:53Z,2026-07-01T12:23:53Z,1,changetype(),http://www.kongregate.com/games/inventor_123/changetype,20150930220503,data/raw/game_pages/html/20150930220503_http_www.kongregate.com_80_games_inventor_123_changetype_78a3e9fea3538a2d.html,holodeck,https://www.kongregate.com/games/inventor_123/changetype/holodeck,fetched,0,,,,,,,generated_from_game_path
2026-07-01T12:32:27Z,2026-07-01T12:32:27Z,1,changetype(),http://www.kongregate.com/games/inventor_123/changetype,20150930220503,data/raw/game_pages/html/20150930220503_http_www.kongregate.com_80_games_inventor_123_changetype_78a3e9fea3538a2d.html,metrics_json,http://www.kongregate.com/games/inventor_123/changetype/metrics.json,cached,0,,,,,,,generated_from_game_path
2026-07-01T12:23:53Z,2026-07-01T12:23:53Z,1,changetype(),http://www.kongregate.com/games/inventor_123/changetype,20150930220503,data/raw/game_pages/html/20150930220503_http_www.kongregate.com_80_games_inventor_123_changetype_78a3e9fea3538a2d.html,metrics_json,http://www.kongregate.com/games/inventor_123/changetype/metrics.json,failed: The read operation timed out,0,,,,,,,generated_from_game_path
2026-07-01T12:32:27Z,2026-07-01T12:32:27Z,1,changetype(),http://www.kongregate.com/games/inventor_123/changetype,20150930220503,data/raw/game_pages/html/20150930220503_http_www.kongregate.com_80_games_inventor_123_changetype_78a3e9fea3538a2d.html,metrics_json,https://www.kongregate.com/games/inventor_123/changetype/metrics.json,cached,0,,,,,,,generated_from_game_path
2026-07-01T12:23:53Z,2026-07-01T12:23:53Z,1,changetype(),http://www.kongregate.com/games/inventor_123/changetype,20150930220503,data/raw/game_pages/html/20150930220503_http_www.kongregate.com_80_games_inventor_123_changetype_78a3e9fea3538a2d.html,metrics_json,https://www.kongregate.com/games/inventor_123/changetype/metrics.json,fetched,0,,,,,,,generated_from_game_path
2026-07-01T12:23:53Z,2026-07-01T12:23:53Z,1,changetype(),http://www.kongregate.com/games/inventor_123/changetype,20150930220503,data/raw/game_pages/html/20150930220503_http_www.kongregate.com_80_games_inventor_123_changetype_78a3e9fea3538a2d.html,recommended_games,http://www.kongregate.com/recommended_games?game_id=248656,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T12:32:27Z,2026-07-01T12:32:27Z,1,changetype(),http://www.kongregate.com/games/inventor_123/changetype,20150930220503,data/raw/game_pages/html/20150930220503_http_www.kongregate.com_80_games_inventor_123_changetype_78a3e9fea3538a2d.html,recommended_games,http://www.kongregate.com/recommended_games?game_id=248656,fetched,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T12:23:53Z,2026-07-01T12:23:53Z,1,changetype(),http://www.kongregate.com/games/inventor_123/changetype,20150930220503,data/raw/game_pages/html/20150930220503_http_www.kongregate.com_80_games_inventor_123_changetype_78a3e9fea3538a2d.html,recommended_games,http://www.kongregate.com/recommended_games?game_id=248656&gamepage_pod=true,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T12:32:27Z,2026-07-01T12:32:27Z,1,changetype(),http://www.kongregate.com/games/inventor_123/changetype,20150930220503,data/raw/game_pages/html/20150930220503_http_www.kongregate.com_80_games_inventor_123_changetype_78a3e9fea3538a2d.html,recommended_games,http://www.kongregate.com/recommended_games?game_id=248656&gamepage_pod=true,fetched,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T12:23:53Z,2026-07-01T12:23:53Z,1,changetype(),http://www.kongregate.com/games/inventor_123/changetype,20150930220503,data/raw/game_pages/html/20150930220503_http_www.kongregate.com_80_games_inventor_123_changetype_78a3e9fea3538a2d.html,recommended_games,https://www.kongregate.com/recommended_games?game_id=248656,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T12:32:27Z,2026-07-01T12:32:27Z,1,changetype(),http://www.kongregate.com/games/inventor_123/changetype,20150930220503,data/raw/game_pages/html/20150930220503_http_www.kongregate.com_80_games_inventor_123_changetype_78a3e9fea3538a2d.html,recommended_games,https://www.kongregate.com/recommended_games?game_id=248656,fetched,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T12:23:53Z,2026-07-01T12:23:53Z,1,changetype(),http://www.kongregate.com/games/inventor_123/changetype,20150930220503,data/raw/game_pages/html/20150930220503_http_www.kongregate.com_80_games_inventor_123_changetype_78a3e9fea3538a2d.html,recommended_games,https://www.kongregate.com/recommended_games?game_id=248656&gamepage_pod=true,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T12:32:27Z,2026-07-01T12:32:27Z,1,changetype(),http://www.kongregate.com/games/inventor_123/changetype,20150930220503,data/raw/game_pages/html/20150930220503_http_www.kongregate.com_80_games_inventor_123_changetype_78a3e9fea3538a2d.html,recommended_games,https://www.kongregate.com/recommended_games?game_id=248656&gamepage_pod=true,fetched,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T13:12:06Z,2026-07-01T13:12:06Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,chat_achievements,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends/chat_achievements,cached,0,,,,,,,generated_from_game_path
2026-07-01T13:11:29Z,2026-07-01T13:11:29Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,chat_achievements,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends/chat_achievements,fetched,0,,,,,,,generated_from_game_path
2026-07-01T13:12:06Z,2026-07-01T13:12:06Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,chat_achievements,https://www.kongregate.com/games/mafagames/cherrie-new-spring-trends/chat_achievements,cached,0,,,,,,,generated_from_game_path
2026-07-01T13:11:29Z,2026-07-01T13:11:29Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,chat_achievements,https://www.kongregate.com/games/mafagames/cherrie-new-spring-trends/chat_achievements,fetched,0,,,,,,,generated_from_game_path
2026-07-01T13:12:06Z,2026-07-01T13:12:06Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,chat_js,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends/chat.js,cached,0,,,,,,,generated_from_game_path
2026-07-01T13:11:29Z,2026-07-01T13:11:29Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,chat_js,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends/chat.js,fetched,0,,,,,,,generated_from_game_path
2026-07-01T13:12:06Z,2026-07-01T13:12:06Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,chat_js,https://www.kongregate.com/games/mafagames/cherrie-new-spring-trends/chat.js,cached,0,,,,,,,generated_from_game_path
2026-07-01T13:11:29Z,2026-07-01T13:11:29Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,chat_js,https://www.kongregate.com/games/mafagames/cherrie-new-spring-trends/chat.js,fetched,0,,,,,,,generated_from_game_path
2026-07-01T13:12:06Z,2026-07-01T13:12:06Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,holodeck,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends/holodeck,cached,0,,,,,,,generated_from_game_path
2026-07-01T13:11:29Z,2026-07-01T13:11:29Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,holodeck,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends/holodeck,fetched,0,,,,,,,generated_from_game_path
2026-07-01T13:12:06Z,2026-07-01T13:12:06Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,holodeck,https://www.kongregate.com/games/mafagames/cherrie-new-spring-trends/holodeck,cached,0,,,,,,,generated_from_game_path
2026-07-01T13:11:29Z,2026-07-01T13:11:29Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,holodeck,https://www.kongregate.com/games/mafagames/cherrie-new-spring-trends/holodeck,fetched,0,,,,,,,generated_from_game_path
2026-07-01T13:12:06Z,2026-07-01T13:12:06Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,metrics_json,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends/metrics.json,cached,0,,,,,,,generated_from_game_path
2026-07-01T13:11:29Z,2026-07-01T13:11:29Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,metrics_json,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends/metrics.json,fetched,0,,,,,,,generated_from_game_path
2026-07-01T13:12:06Z,2026-07-01T13:12:06Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,metrics_json,https://www.kongregate.com/games/mafagames/cherrie-new-spring-trends/metrics.json,cached,0,,,,,,,generated_from_game_path
2026-07-01T13:11:29Z,2026-07-01T13:11:29Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,metrics_json,https://www.kongregate.com/games/mafagames/cherrie-new-spring-trends/metrics.json,fetched,0,,,,,,,generated_from_game_path
2026-07-01T13:12:06Z,2026-07-01T13:12:06Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,recommended_games,http://www.kongregate.com/recommended_games?game_id=285285,cached,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T13:11:29Z,2026-07-01T13:11:29Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,recommended_games,http://www.kongregate.com/recommended_games?game_id=285285,fetched,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T13:11:29Z,2026-07-01T13:11:29Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,recommended_games,http://www.kongregate.com/recommended_games?game_id=285285&gamepage_pod=true,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T13:12:06Z,2026-07-01T13:12:06Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,recommended_games,http://www.kongregate.com/recommended_games?game_id=285285&gamepage_pod=true,fetched,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T13:12:06Z,2026-07-01T13:12:06Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,recommended_games,https://www.kongregate.com/recommended_games?game_id=285285,cached,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T13:11:29Z,2026-07-01T13:11:29Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,recommended_games,https://www.kongregate.com/recommended_games?game_id=285285,fetched,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T13:11:29Z,2026-07-01T13:11:29Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,recommended_games,https://www.kongregate.com/recommended_games?game_id=285285&gamepage_pod=true,failed: <urlopen error [Errno 61] Connection refused>,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T13:12:06Z,2026-07-01T13:12:06Z,1,Cherrie New Spring Trends,http://www.kongregate.com/games/mafagames/cherrie-new-spring-trends,20170826181131,data/raw/game_pages/html/20170826181131_http_www.kongregate.com_80_games_mafagames_cherrie-new-spring-trends_30e9db3465e0cb65.html,recommended_games,https://www.kongregate.com/recommended_games?game_id=285285&gamepage_pod=true,fetched,0,,,,,,,generated_from_kongregate_game_id
2026-07-01T12:59:48Z,2026-07-01T12:59:48Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,chat_achievements,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/chat_achievements,cached,0,,,,,,,generated_from_game_path
2026-07-01T12:56:54Z,2026-07-01T12:56:54Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,chat_achievements,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/chat_achievements,fetched,0,,,,,,,generated_from_game_path
2026-07-01T12:59:48Z,2026-07-01T12:59:48Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,chat_achievements,https://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/chat_achievements,cached,0,,,,,,,generated_from_game_path
2026-07-01T12:56:54Z,2026-07-01T12:56:54Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,chat_achievements,https://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/chat_achievements,fetched,0,,,,,,,generated_from_game_path
2026-07-01T12:59:48Z,2026-07-01T12:59:48Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,chat_js,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/chat.js,cached,0,,,,,,,generated_from_game_path
2026-07-01T12:56:54Z,2026-07-01T12:56:54Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,chat_js,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/chat.js,fetched,0,,,,,,,generated_from_game_path
2026-07-01T12:59:48Z,2026-07-01T12:59:48Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,chat_js,https://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/chat.js,cached,0,,,,,,,generated_from_game_path
2026-07-01T12:56:54Z,2026-07-01T12:56:54Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,chat_js,https://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/chat.js,fetched,0,,,,,,,generated_from_game_path
2026-07-01T12:59:48Z,2026-07-01T12:59:48Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,holodeck,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/holodeck,cached,2,20161017080700,http://www.kongregate.com:80/games/natalibt/chevrolet-cruze-puzzle/holodeck,text/html,data/raw/count_source_probe/payloads/20161017080700_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_holodeck_2e18530519952b5a.txt,,,"generated_from_game_path,cached"
2026-07-01T12:56:54Z,2026-07-01T12:56:54Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,holodeck,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/holodeck,fetched,2,20161017080700,http://www.kongregate.com:80/games/natalibt/chevrolet-cruze-puzzle/holodeck,text/html,data/raw/count_source_probe/payloads/20161017080700_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_holodeck_2e18530519952b5a.txt,,,"generated_from_game_path,fetched"
2026-07-01T12:59:48Z,2026-07-01T12:59:48Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,holodeck,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/holodeck,cached,2,20161018175546,http://www.kongregate.com:80/games/natalibt/chevrolet-cruze-puzzle/holodeck,text/html,data/raw/count_source_probe/payloads/20161018175546_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_holodeck_fccd17dadfaf8c1b.txt,,,"generated_from_game_path,cached"
2026-07-01T12:56:54Z,2026-07-01T12:56:54Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,holodeck,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/holodeck,fetched,2,20161018175546,http://www.kongregate.com:80/games/natalibt/chevrolet-cruze-puzzle/holodeck,text/html,data/raw/count_source_probe/payloads/20161018175546_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_holodeck_fccd17dadfaf8c1b.txt,,,"generated_from_game_path,fetched"
2026-07-01T12:59:48Z,2026-07-01T12:59:48Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,holodeck,https://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/holodeck,cached,2,20161017080700,http://www.kongregate.com:80/games/natalibt/chevrolet-cruze-puzzle/holodeck,text/html,data/raw/count_source_probe/payloads/20161017080700_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_holodeck_2e18530519952b5a.txt,,,"generated_from_game_path,cached"
2026-07-01T12:56:54Z,2026-07-01T12:56:54Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,holodeck,https://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/holodeck,fetched,2,20161017080700,http://www.kongregate.com:80/games/natalibt/chevrolet-cruze-puzzle/holodeck,text/html,data/raw/count_source_probe/payloads/20161017080700_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_holodeck_2e18530519952b5a.txt,,,"generated_from_game_path,cached"
2026-07-01T12:59:48Z,2026-07-01T12:59:48Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,holodeck,https://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/holodeck,cached,2,20161018175546,http://www.kongregate.com:80/games/natalibt/chevrolet-cruze-puzzle/holodeck,text/html,data/raw/count_source_probe/payloads/20161018175546_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_holodeck_fccd17dadfaf8c1b.txt,,,"generated_from_game_path,cached"
2026-07-01T12:56:54Z,2026-07-01T12:56:54Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,holodeck,https://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/holodeck,fetched,2,20161018175546,http://www.kongregate.com:80/games/natalibt/chevrolet-cruze-puzzle/holodeck,text/html,data/raw/count_source_probe/payloads/20161018175546_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_holodeck_fccd17dadfaf8c1b.txt,,,"generated_from_game_path,cached"
2026-07-01T12:59:48Z,2026-07-01T12:59:48Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,metrics_json,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/metrics.json,cached,0,,,,,,,generated_from_game_path
2026-07-01T12:56:54Z,2026-07-01T12:56:54Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,metrics_json,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/metrics.json,fetched,0,,,,,,,generated_from_game_path
2026-07-01T12:59:48Z,2026-07-01T12:59:48Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,metrics_json,https://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/metrics.json,cached,0,,,,,,,generated_from_game_path
2026-07-01T12:56:54Z,2026-07-01T12:56:54Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,metrics_json,https://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle/metrics.json,fetched,0,,,,,,,generated_from_game_path
2026-07-01T12:59:48Z,2026-07-01T12:59:48Z,1,Chevrolet Cruze Puzzle,http://www.kongregate.com/games/natalibt/chevrolet-cruze-puzzle,20161012124036,data/raw/game_pages/html/20161012124036_http_www.kongregate.com_80_games_natalibt_chevrolet-cruze-puzzle_3a4c72777722fb14.html,recommended_games,http://www.kongregate.com/recommended_games?game_id=270175,cached,0,,,,,,,generated_from_kongregate_game_id
