pattern_id,original_url,year,month,week_start,capture_count,usable_html_count,first_capture_timestamp,last_capture_timestamp,sample_capture_url,status_codes_seen,mime_types_seen,notes
pat_005,https://www.kongregate.com/top-rated-games,2014,02,2014-02-17,4,4,20140219213313,20140221091037,https://web.archive.org/web/20140219213313/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,02,2014-02-24,2,2,20140227041514,20140228053836,https://web.archive.org/web/20140227041514/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,03,2014-03-03,1,1,20140307061749,20140307061749,https://web.archive.org/web/20140307061749/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,03,2014-03-10,1,1,20140314065114,20140314065114,https://web.archive.org/web/20140314065114/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,03,2014-03-17,1,1,20140321071222,20140321071222,https://web.archive.org/web/20140321071222/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,03,2014-03-24,1,1,20140328075836,20140328075836,https://web.archive.org/web/20140328075836/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,04,2014-03-31,1,1,20140404081619,20140404081619,https://web.archive.org/web/20140404081619/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,04,2014-04-07,1,1,20140411083213,20140411083213,https://web.archive.org/web/20140411083213/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,04,2014-04-14,1,1,20140418090730,20140418090730,https://web.archive.org/web/20140418090730/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,04,2014-04-21,1,1,20140425095449,20140425095449,https://web.archive.org/web/20140425095449/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,05,2014-04-28,1,1,20140502095904,20140502095904,https://web.archive.org/web/20140502095904/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,05,2014-05-05,1,1,20140509102241,20140509102241,https://web.archive.org/web/20140509102241/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,05,2014-05-12,1,1,20140516102959,20140516102959,https://web.archive.org/web/20140516102959/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,05,2014-05-19,1,1,20140523111357,20140523111357,https://web.archive.org/web/20140523111357/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,05,2014-05-26,1,1,20140530113407,20140530113407,https://web.archive.org/web/20140530113407/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,06,2014-06-02,1,1,20140606121755,20140606121755,https://web.archive.org/web/20140606121755/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,06,2014-06-09,1,1,20140613124747,20140613124747,https://web.archive.org/web/20140613124747/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,06,2014-06-16,1,1,20140620130440,20140620130440,https://web.archive.org/web/20140620130440/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,06,2014-06-23,2,2,20140625131837,20140627133023,https://web.archive.org/web/20140625131837/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,07,2014-06-30,1,1,20140704145346,20140704145346,https://web.archive.org/web/20140704145346/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,07,2014-07-07,1,1,20140711152339,20140711152339,https://web.archive.org/web/20140711152339/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,07,2014-07-14,1,1,20140718155120,20140718155120,https://web.archive.org/web/20140718155120/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,07,2014-07-21,1,1,20140725161922,20140725161922,https://web.archive.org/web/20140725161922/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,08,2014-07-28,1,1,20140801164508,20140801164508,https://web.archive.org/web/20140801164508/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,08,2014-08-04,2,2,20140805213055,20140808170327,https://web.archive.org/web/20140805213055/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,08,2014-08-11,2,2,20140813193329,20140815175201,https://web.archive.org/web/20140813193329/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,08,2014-08-18,2,2,20140820104416,20140822182243,https://web.archive.org/web/20140820104416/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,08,2014-08-25,3,3,20140827201631,20140829190840,https://web.archive.org/web/20140827201631/http://www.kongregate.com:80/top-rated-games?,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,09,2014-09-01,2,2,20140904000453,20140905193840,https://web.archive.org/web/20140904000453/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,09,2014-09-08,1,1,20140912194940,20140912194940,https://web.archive.org/web/20140912194940/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,09,2014-09-15,5,5,20140917224404,20140920204949,https://web.archive.org/web/20140917224404/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,09,2014-09-22,2,2,20140926212124,20140927145419,https://web.archive.org/web/20140926212124/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,10,2014-09-29,3,3,20141003030235,20141003214246,https://web.archive.org/web/20141003030235/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,10,2014-10-06,3,3,20141008023736,20141012071134,https://web.archive.org/web/20141008023736/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,10,2014-10-13,3,3,20141013172446,20141017222710,https://web.archive.org/web/20141013172446/http://www.kongregate.com:80/top-rated-games?,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,10,2014-10-20,3,3,20141020194812,20141024224315,https://web.archive.org/web/20141020194812/http://www.kongregate.com:80/top-rated-games?,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,10,2014-10-27,2,2,20141029163820,20141031233726,https://web.archive.org/web/20141029163820/http://www.kongregate.com:80/top-rated-games?,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,11,2014-10-27,1,1,20141102102511,20141102102511,https://web.archive.org/web/20141102102511/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,11,2014-11-03,1,1,20141106113411,20141106113411,https://web.archive.org/web/20141106113411/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,11,2014-11-10,1,1,20141111005336,20141111005336,https://web.archive.org/web/20141111005336/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,11,2014-11-17,2,2,20141117085702,20141118012346,https://web.archive.org/web/20141117085702/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,11,2014-11-24,1,1,20141125020230,20141125020230,https://web.archive.org/web/20141125020230/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,12,2014-12-01,1,1,20141202024611,20141202024611,https://web.archive.org/web/20141202024611/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,12,2014-12-08,1,1,20141210143623,20141210143623,https://web.archive.org/web/20141210143623/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,12,2014-12-15,1,1,20141217152105,20141217152105,https://web.archive.org/web/20141217152105/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2014,12,2014-12-29,3,3,20141229133254,20141230151807,https://web.archive.org/web/20141229133254/http://www.kongregate.com:80/top-rated-games?,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2015,01,2014-12-29,1,1,20150103174057,20150103174057,https://web.archive.org/web/20150103174057/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2015,01,2015-01-05,2,2,20150108142609,20150108143647,https://web.archive.org/web/20150108142609/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2015,01,2015-01-12,3,3,20150113064428,20150118070911,https://web.archive.org/web/20150113064428/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2015,01,2015-01-26,1,1,20150128113340,20150128113340,https://web.archive.org/web/20150128113340/http://www.kongregate.com/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2015,02,2015-02-02,2,2,20150207063755,20150207080900,https://web.archive.org/web/20150207063755/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2015,02,2015-02-16,3,3,20150217034943,20150221112939,https://web.archive.org/web/20150217034943/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2015,02,2015-02-23,2,2,20150225023729,20150227040935,https://web.archive.org/web/20150225023729/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2015,03,2015-02-23,3,3,20150301023709,20150301202034,https://web.archive.org/web/20150301023709/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2015,03,2015-03-02,2,2,20150305041054,20150308035159,https://web.archive.org/web/20150305041054/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2015,03,2015-03-09,2,2,20150309024525,20150312193239,https://web.archive.org/web/20150309024525/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2015,03,2015-03-16,3,3,20150317064706,20150319021500,https://web.archive.org/web/20150317064706/http://www.kongregate.com:80/top-rated-games?,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2015,03,2015-03-23,1,1,20150327103946,20150327103946,https://web.archive.org/web/20150327103946/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2015,03,2015-03-30,1,1,20150331044848,20150331044848,https://web.archive.org/web/20150331044848/http://www.kongregate.com:80/top-rated-games?,200,text/html,Digest-collapsed pilot coverage bucket.
pat_005,https://www.kongregate.com/top-rated-games,2015,04,2015-03-30,1,1,20150401173122,20150401173122,https://web.archive.org/web/20150401173122/http://www.kongregate.com:80/top-rated-games,200,text/html,Digest-collapsed pilot coverage bucket.
